0,1,labels
0.96935856,-0.22565845,9.641301
0.71105325,0.26328713,11.026448
-0.17516711,0.17917883,7.8166723
0.11277385,0.7515553,12.967454
-0.7143821,0.381766,13.792878
0.16134286,0.8559231,12.90164
0.050061785,-0.033063106,5.9853535
-0.4485767,-0.28983915,5.9934616
0.3732463,0.11977063,4.8524666
0.0025484785,-0.25820005,4.929303
0.71736896,0.26493192,11.029538
0.69011134,-0.2930324,8.576529
-0.24628267,-0.5391371,11.119328
0.36301675,0.7472317,12.575115
0.09923587,-1.059047,9.862674
-0.74399024,-0.19053596,12.937974
0.5171821,0.5512864,12.002653
0.056220047,0.6730612,13.089154
-0.16908768,0.76388854,13.450277
-0.71093935,-0.519803,12.221545
0.15784419,-0.97050315,9.69366
-0.4163139,-0.7081694,11.421313
-0.3289253,-0.19712561,6.1817765
0.50506556,-0.21436828,8.304113
0.29559076,0.1535743,5.425463
-0.21189347,-0.42514917,11.282569
0.25616366,0.76561123,12.741894
-0.752676,-0.6285278,12.072295
0.2940825,0.16468391,5.5401154
-0.34358227,-0.54813594,11.531098
-0.17118031,0.30169123,7.7633495
-0.627988,-0.4383592,12.334273
-0.3186889,0.6473693,13.853126
0.35077196,0.48098436,12.252878
0.571811,0.59991884,11.986851
-0.20531067,-0.25203001,5.67928
0.037297726,0.7872351,13.092907
0.40660366,-0.7514834,8.806767
-0.3599709,-0.04518055,6.7502866
0.9668095,-0.18544674,9.80986
-0.101823755,0.8276815,13.303414
0.12350341,0.19827989,6.5951433
0.09857097,0.22361058,7.924883
0.08715879,-0.10321019,5.2203674
0.046345823,-0.057700478,5.9021206
0.088342056,0.5094012,13.009605
0.41667843,-0.6623031,8.602591
-0.21270415,-0.97042733,10.532311
0.37068057,-0.88263315,9.211209
-0.13263851,0.19313085,7.230205
-0.40160698,0.08601204,7.272598
0.9860114,-0.2551317,9.603976
-0.7229024,-0.062942125,13.108171
0.25267708,0.45053723,12.523778
0.07139716,0.07882332,6.5477853
0.4206441,-0.09214761,8.129777
-0.3202691,-0.2856826,5.7373457
-0.28403902,0.6631408,13.748528
-0.2001589,0.20806187,7.777333
0.31703866,-0.9655734,9.345512
-0.075052135,-0.2412397,5.4772635
-0.3622797,-0.036401235,6.7737327
0.23504716,0.19112056,5.785686
0.31106037,-0.5048822,8.559764
0.44480714,0.39776978,11.871676
-0.15257204,0.3051323,7.58314
0.997588,-0.2169778,9.7613535
-0.4503367,-0.1536231,6.429139
0.28952476,-0.9796377,9.413225
-0.19729117,-0.14988795,6.2356176
0.22938702,0.1627461,5.684616
-0.23603505,-0.21400115,6.033838
0.109147154,0.2722478,6.633962
-0.12562168,-0.2669362,5.65293
-0.4635998,-0.8394153,11.346154
-0.16956723,-0.7425381,10.686083
-0.15103364,0.2776867,7.5395384
-0.44047433,0.4077858,13.711061
-0.039965875,-0.37093297,4.836223
0.31986487,-0.7795201,9.238177
0.45259798,0.11382564,4.9502068
0.09470079,-0.93203527,9.8407135
0.3659428,0.29325196,11.784646
-0.27875927,-0.4767225,11.5151005
0.28717792,0.14770219,5.433693
0.66603875,0.1349701,10.71024
-0.07269796,-0.12758988,12.173121
0.6915662,0.39665052,11.349013
-0.18280387,-0.75935656,10.698134
-0.23576331,-0.45918268,11.384648
0.87898874,-0.085273705,10.116278
0.7278034,-0.27573428,8.658831
-0.20314431,0.25714603,7.689253
-0.020317629,0.16767037,6.899428
-0.15025061,-0.9035243,10.434449
0.6158711,-0.21986741,8.383651
-0.20722026,-0.64808816,10.834695
-0.03787399,0.36125368,7.454558
0.1685862,0.025122397,5.2428737
0.9046483,-0.0947643,10.117865
-0.3598436,-0.16948083,6.3194275
0.13197798,0.25964108,6.4037066
0.33784482,-0.43973616,8.153566
-0.5002998,0.45497102,13.861359
-0.30646726,-0.2913118,12.296637
0.70605206,-0.26828033,8.589295
-0.59892917,0.21223634,13.455201
0.3145263,-0.8261698,9.2969265
0.37241095,-0.7859116,8.996301
0.0034260824,-0.16517061,5.334835
-0.06376908,-0.043323137,12.406396
0.24836496,-0.7223623,9.306832
-0.29152653,-0.6050926,11.204992
-0.301221,-0.17628399,6.2484736
0.73566663,0.3572661,11.212313
0.6937618,0.14470226,10.731097
-0.32114658,0.05875139,7.1215158
0.11752122,0.21604726,6.61587
0.40317023,0.12692976,5.016008
0.040509388,0.44313017,12.9708
-0.23913577,-0.23514736,5.883126
0.24936831,0.17587477,5.6666007
0.19177282,0.18144077,5.940492
0.6049935,0.24759212,11.122135
-0.74683,-0.6491846,12.017256
0.0817825,-0.9949122,9.907504
0.2890083,0.23581117,11.998738
0.4970128,-0.16020268,8.226712
0.35129437,0.1358583,5.1119447
-0.43193984,-0.6023761,11.684807
0.30799055,0.34569043,12.226484
-0.25321656,-0.5932854,11.070989
0.98898613,-0.22486782,9.729341
-0.53466374,0.4147584,13.769087
0.044589736,0.22686946,6.8388457
0.4227994,0.13046286,5.1463223
0.5107147,0.34069422,11.535017
-0.25181907,0.5195459,13.580352
0.4073334,0.4462951,12.06048
0.24888283,0.09505712,4.9900584
-0.40493745,-0.16275558,6.369829
-0.048074313,-0.20363316,5.4399285
0.6432273,0.37718132,11.36609
-0.12540603,0.6826447,13.438879
-0.3086347,0.18236488,7.6430793
0.5162519,0.32354426,11.464927
0.12335985,0.20056269,6.621732
-0.38542566,0.6216406,14.068886
0.40515244,0.6557456,12.323615
-0.062121533,0.19119161,7.0420876
0.6755643,0.3429121,11.272481
0.06978627,0.2954161,6.7501483
-0.7526681,-0.29645106,12.692717
0.6073256,-0.21943936,8.377178
-0.83741826,-0.07208463,13.168474
0.32759407,-0.32211357,8.230631
-0.023357697,0.42625695,7.2072363
-0.5749738,0.44395992,14.023497
-0.6804531,-0.59281677,12.052565
-0.79949844,-0.42187145,12.498798
-0.1615594,0.31442085,7.627132
0.69318646,-0.25927022,8.56423
0.5622223,-0.19279215,8.249681
-0.26539415,-0.039540626,6.7335944
-0.041184433,-0.19942853,5.396915
0.8999345,-0.31987724,9.088954
-0.104743354,-0.035920344,6.5057797
-0.22998977,0.75117564,13.559219
-0.63086146,-0.3094301,12.639888
-0.14119124,0.11980132,7.054125
0.57138026,-0.22108215,8.314585
0.46280843,0.115250625,5.016864
0.93307,-0.32036772,9.17136
-0.64054763,0.33393422,13.689586
-0.29697776,-0.7047166,11.08667
0.35031015,0.15050754,5.3518147
-0.28640175,0.676771,13.752288
-0.4586727,-0.7878037,11.393416
-0.15471768,0.25580072,7.4361863
-0.15857744,0.20053637,7.3693748
-0.6321089,0.44143656,13.889947
-0.15305692,0.2996562,7.5754538
0.992875,-0.2328142,9.675454
0.95826113,-0.26672056,9.523235
0.06673399,0.6929814,13.037182
0.72040015,-0.2711675,8.665343
0.39317608,0.13799047,5.1875997
0.75535464,-0.2943011,8.722064
-0.43122977,-0.5595061,11.828632
-0.44389522,-0.00010036677,6.9190397
0.3373021,-0.6002115,8.615358
0.15032412,0.27221704,6.2933025
0.23494723,0.14422981,5.913619
0.8614532,0.040158287,10.429073
0.40802068,-0.8631518,9.109737
0.5910714,0.5626253,11.889395
-0.33185077,0.03969253,7.0162067
0.22568646,0.19422838,5.8058267
-0.034097217,-0.1753132,5.6951866
-0.045314707,-0.27202117,5.150485
0.03863886,0.3859326,6.90212
0.5912956,-0.20803764,8.346467
-0.1747751,0.015707605,6.779878
-0.30165038,-0.119201206,6.4615803
0.054133117,-0.87338775,9.933445
0.083608076,-0.92016035,9.855326
0.34696937,-0.56482977,8.511852
-0.11649937,0.23564672,7.258032
-0.41052353,0.5488661,13.913672
-0.005952336,-1.0433037,10.092685
0.54927033,-0.1878868,8.228493
-0.15013444,-0.90337974,10.435044
0.32230443,-0.43925247,8.450493
0.3184828,-0.70745534,9.027192
-0.18414152,0.17274138,12.953219
0.024961464,0.026406772,6.5165668
0.01755239,0.35633466,6.9627914
0.15301645,0.18362585,6.3763165
-0.4665746,0.40800172,13.727319
0.47714102,0.41441718,11.753466
0.2144905,0.5686275,12.665558
-0.29056254,0.13213518,7.43929
0.17731398,0.037367932,5.3350415
0.21124226,0.20820564,5.895753
0.33153853,0.1398229,5.0104766
0.1929405,0.11768896,7.962909
0.01865308,0.41257343,6.9026012
0.82093346,0.07224939,10.497182
0.37604302,0.14394075,5.2818036
0.50006115,-0.1617631,8.222189
-0.47831732,-0.73475766,11.56106
0.95410514,-0.1485388,10.0094
0.9672029,-0.29072028,9.402652
0.74398416,-0.3195709,8.669465
0.057125144,-0.0649889,5.7888403
-0.39186636,0.123679,7.5110207
-0.71437246,-0.5874284,12.120704
-0.067840435,-0.9002642,10.214194
0.6514336,-0.24046695,8.454221
-0.7121323,-0.21547851,12.856948
-0.6568433,-0.59897125,12.002831
0.1382711,0.28671822,6.4420576
-0.18927255,-0.48070368,5.281702
0.44710162,0.7423829,12.399471
0.91379464,-0.08570624,10.172323
0.045319386,-0.14506269,5.22846
-0.0057528242,-0.9282311,10.073964
0.15030327,0.3367307,12.633755
0.32889652,0.5486417,12.426575
-0.412692,0.35051987,13.524931
0.7673799,0.047877073,10.386409
0.15700516,-0.82576627,9.662487
-0.43587655,-0.6892846,11.507714
0.32066527,0.47670758,12.352251
0.11516665,0.54509753,12.952642
0.048451908,-0.0316635,11.957653
0.16434637,0.18065834,6.2266207
0.42641497,0.1162188,4.8856688
0.12807134,0.29017824,6.5306063
0.6052251,0.42533684,11.505089
-0.43838435,0.55566,14.0292635
-0.29489684,-0.6116715,11.201665
0.7492974,0.1672062,10.818279
-0.8749622,-0.25689846,12.865543
-0.067336805,0.47694296,7.298778
0.3529327,-0.79133254,9.11772
0.38508862,-0.8237358,9.057729
-0.0046301708,-0.28302437,4.916595
0.21951896,0.15579784,6.00292
-0.28303713,-0.15048969,6.330327
0.2561951,-0.856518,9.434892
-0.21959847,-0.78442484,10.771918
0.6505749,0.5721715,11.767249
-0.06842933,0.4846648,7.23953
0.25693226,0.6850839,12.718484
0.87377363,-0.3228151,9.004704
0.8972296,-0.3217809,9.066796
0.48760208,0.74259025,12.326887
0.91757,-0.32503963,9.129726
-0.13840017,-0.47440323,5.0190673
-0.85389614,-0.029581353,13.2296295
-0.303316,-0.75885266,11.039602
-0.483823,-0.13275662,6.524153
-0.16639382,-0.13205329,6.279943
-0.28646633,-0.53564125,11.393476
-0.3168288,0.11210364,7.3290014
0.9499336,-0.15527952,9.916153
0.77189505,0.09561976,10.535739
0.7958717,-0.32913956,8.783116
0.9487199,-0.30551234,9.259318
-0.1504457,-0.3966057,11.084599
-0.17981571,0.19849706,7.4557986
0.32429808,-0.59972054,8.648069
-0.47891164,-0.04350938,6.7948246
0.26211232,-0.8521754,9.433812
0.30153483,0.74261695,12.643881
-0.30907798,-0.10227024,6.525456
-0.6744268,-0.566428,12.094936
-0.21980613,-0.2101064,6.0306873
0.9188466,-0.0410539,10.28193
-0.12164492,-0.7432775,10.489273
-0.68220764,-0.47632632,12.307844
0.36848134,0.6621817,12.466057
0.586913,-0.23625031,8.403085
0.38908845,-0.06295494,8.0689945
-0.2269558,-0.17316225,6.204986
0.9386879,-0.3165945,9.20542
0.37152207,0.14681527,5.286791
-0.2787248,0.18382806,7.564205
-0.7850584,-0.07448825,13.141641
-0.31763297,-0.72800165,11.126199
0.28845,-0.95748764,9.401327
0.36677408,0.14726502,5.2961974
0.20452535,0.0302018,4.820558
-0.28369346,0.19592276,7.6748567
0.3066643,0.15023533,5.320084
-0.21731576,0.19335768,7.5007505
-0.08819673,0.17719853,7.0984917
-0.35364383,0.024807595,12.943366
0.13031447,0.23131636,6.366736
-0.077829905,-0.02591388,7.82361
-0.8459797,-0.24132463,12.890624
0.16291097,0.1817691,6.2122364
-0.04579846,0.39415768,7.412597
-0.6853506,-0.70196044,11.666439
0.7030265,-0.27286634,8.56332
-0.70186436,-0.38213554,12.513088
0.08908408,-0.051238514,5.588919
0.007577844,-0.8521855,10.032291
0.7305424,0.39271882,11.2922
-0.8124768,-0.09820119,13.115478
-0.75761306,0.39505088,13.870322
-0.06724987,0.3430545,7.552746
-0.20925036,0.8286892,13.493487
0.19362608,0.22497028,6.0104775
0.30066517,-0.51959175,8.590451
0.9845767,-0.23920813,9.669436
0.57055235,-0.19776306,8.303485
0.0054679736,-0.3011506,4.8324065
-0.6061508,0.44481155,13.964455
0.94767845,0.04327946,10.351777
0.040984437,0.35063908,6.8720355
0.9971735,-0.29428324,9.451604
-0.35945415,0.69490093,13.961368
0.10873326,-0.8387023,9.782826
0.02706977,0.96903485,13.105088
-0.13343436,-0.7641501,10.55925
-0.04743377,-0.24760756,5.238578
-0.045343675,-0.28904656,5.103033
0.11383977,0.3162787,6.5494566
-0.10970815,0.195541,7.2026114
0.22229725,0.06109921,4.9464707
0.1591528,0.6652828,12.868776
-0.15000695,-0.922422,10.367688
-0.24670148,-0.01141594,12.806844
0.15101948,0.2623911,6.276491
0.70450425,-0.2948946,8.588527
0.5183571,0.44892943,11.716148
0.33481574,-0.42056665,8.098575
0.012409411,-0.95835257,10.037294
0.26307663,0.16537026,5.5748963
-0.17074898,0.32306883,7.683628
0.5648522,-0.20632967,8.258941
-0.6062684,-0.47983643,12.169432
0.4153278,0.59878117,12.218378
-0.15263557,0.072224505,12.768742
0.22085842,0.16830537,5.7390447
0.94911265,-0.17937547,9.784619
0.35285324,-0.031059451,8.079345
-0.69603574,-0.004571356,13.185779
0.66838855,0.16365302,10.828304
-0.70909667,-0.27980402,12.702981
0.12957987,-0.07234924,4.97479
0.16616443,0.19552699,6.088092
-0.30133614,0.120597556,7.3391304
0.29909748,-0.5352165,8.612205
-0.18377167,-0.06956311,6.5261984
-0.46329033,-0.43759385,12.116253
0.90874445,-0.07966533,10.191482
-0.65855324,0.06973597,13.281495
0.186452,-0.23076046,7.975916
-0.2475071,-0.22854272,5.9736185
0.34994453,0.17233458,11.247488
0.6876634,-0.25694892,8.548738
-0.25456825,0.10567929,7.724774
-0.0023877993,0.4294183,7.001401
0.35315093,0.15155584,5.3724933
-0.38823736,0.07511423,7.2160735
-0.57454675,-0.744368,11.558019
-0.0071311966,-0.31141993,4.850826
0.12454227,-0.79560596,9.719097
0.8194158,0.027553305,10.380999
0.3734538,-0.8156289,9.097856
0.23804507,0.1787202,5.671249
-0.25601774,0.6947536,13.609196
0.55772847,-0.19264764,8.275591
0.93332946,-0.12708133,10.019514
-0.3407647,0.025321621,6.9719644
-0.3242867,-0.046836786,6.7252398
-0.031705774,-0.83022755,10.152045
-0.20204943,-0.73723066,10.764553
-0.1743828,0.2624614,7.66852
0.32057276,0.5028857,12.392681
0.17943251,0.081920125,11.868595
0.39690214,0.79122394,12.572452
