0,1,labels
-0.6226231,-0.13815108,12.969834
0.10998913,-0.05270785,11.372417
-0.05798424,0.4492587,7.3744335
0.64442015,-0.2687421,8.514717
0.6545173,-0.23670724,8.471051
-0.39136225,-0.031016745,6.8040123
0.30009353,-0.56262857,8.629833
0.13986397,0.17071378,6.402863
0.306797,0.6568577,12.58855
-0.37338576,-0.81842476,11.144535
0.111904524,0.14753354,6.461343
-0.36058697,-0.65989137,11.353609
0.19394472,-0.85946625,9.583528
0.06340339,-0.061391555,5.7648497
-0.1782091,0.15115157,7.214481
0.38684794,-0.79521424,8.967438
0.24272805,0.16112524,5.5608025
0.26826626,0.54326236,12.554731
0.26283,-0.88239306,9.425736
-0.112449594,0.46683583,7.6030116
0.054735176,0.2777315,6.8490233
-0.8143299,-0.3105186,12.725525
0.64118683,0.5464581,11.728154
-0.6632422,-0.43467447,12.3748255
0.7480444,0.15447167,10.789185
0.93537474,-0.32199875,9.1839285
0.68906903,0.23154429,10.991053
0.25519025,-0.74370426,9.269384
-0.21314496,-0.72953945,10.802202
0.42723265,0.77344054,12.4936075
-0.83006716,-0.28100312,12.794473
-0.11620564,0.44942728,7.6992416
-0.081232645,0.45747665,7.4823594
0.34287336,-0.7185764,8.926033
0.0702303,-0.124581076,5.223403
-0.2443031,0.6261239,13.700684
0.6348349,0.16911048,10.926438
0.6832781,0.11465353,10.603295
0.48718894,0.42388302,11.729348
0.4240045,-0.8338594,8.955558
0.9263934,-0.17088592,9.779137
-0.09546196,-0.6952918,10.488181
0.3917298,0.13480452,5.1565585
0.56611305,-0.20571467,8.263395
-0.8508827,-0.168417,13.029818
0.981416,-0.24408427,9.606611
0.73535794,0.13184339,10.786517
0.2239708,-0.79752904,9.456147
0.37833342,0.5536577,12.268942
-0.75867605,0.04364454,13.304724
0.9841169,-0.20607957,9.800281
-0.1656707,0.091202006,7.0508904
-0.08090646,0.39906564,7.786456
0.5713256,0.3042701,11.24222
0.0895833,0.8785638,13.018623
-0.1669597,-0.1392821,6.25318
0.3030342,-0.57929534,8.696076
0.18700376,0.1513907,6.073487
-0.27113983,0.089585744,7.1566935
0.80270517,-0.30314502,8.830933
-0.42257857,0.5273074,14.028838
-0.29330537,-0.5354611,11.411743
0.9426569,-0.312065,9.23056
-0.35628274,-0.10673498,6.5352306
-0.85158956,-0.17754379,13.022648
-0.17306238,0.26339683,7.644101
-0.3825096,-0.7178152,11.321795
0.32455,-0.43210742,8.361781
0.23631522,0.100064404,5.205313
0.30936497,0.37878057,12.289742
0.48446417,0.28532484,11.412162
-0.7110137,0.40925393,13.852675
-0.094411574,0.40327868,7.7398953
0.13487226,-0.0033237115,5.4288664
-0.26229757,0.7030875,13.639035
0.13086554,0.24897572,6.442349
-0.45497674,0.48290518,13.893921
-0.08137397,0.06330443,6.797752
-0.3365513,0.5543327,13.804445
-0.2714132,0.66560143,13.693461
0.13307753,0.22647032,6.3181
0.3062339,0.14658514,5.2293887
-0.303451,-0.6529093,11.182773
0.98804736,-0.25119784,9.627695
0.3780582,0.12927711,5.033875
0.99713415,-0.26845053,9.571419
0.35881722,-0.50257987,8.1740885
-0.10838912,0.44303572,7.7040024
0.90451765,-0.34530938,9.052213
-0.14456907,0.27754304,7.511094
-0.14082953,0.2892256,7.840172
0.43255538,0.1288688,5.1513343
0.6830727,0.3721547,11.318989
-0.051244386,-0.82812643,10.20501
-0.22614855,0.17015487,7.4135137
0.21072868,-0.23902553,7.998712
-0.25669178,0.71562654,13.611301
-0.42073047,0.4325963,13.739414
-0.20593768,0.172387,7.783964
-0.06546714,-0.21496043,11.6216
-0.15854806,0.24039486,7.4495864
-0.6501004,0.060146935,13.272955
0.47675312,0.103907146,4.906566
-0.4781807,-0.6502408,11.679147
0.66770387,0.19220889,10.831225
-0.36894542,0.0812922,7.228612
0.15890753,0.19451064,6.136353
0.45430037,0.4676412,12.003569
0.6551084,0.49526212,11.600587
-0.77508855,0.36762598,13.811184
0.28909555,0.15928417,5.4989142
0.3185242,0.42961577,12.298787
0.49593636,0.08990696,4.752465
-0.48463964,-0.88569134,11.322172
0.33875817,0.46224305,12.261291
0.32865503,-0.38231578,8.370437
-0.126856,-0.70370597,10.623979
0.1893301,0.3626982,12.590742
0.84556973,-0.32533082,8.919738
0.3644895,0.6807548,12.519303
-0.18947649,-0.7058111,10.751231
0.3624342,0.29267308,11.792416
-0.04429432,0.4535669,7.235506
0.97348815,-0.21244648,9.759396
-0.09975686,0.043668285,6.768065
-0.42604113,0.5502018,14.07167
-0.011949159,-0.2952154,4.934489
-0.34932312,0.070728354,7.156501
0.90294486,-0.3557901,9.026905
0.47894803,0.5074492,11.988116
0.89627707,-0.07613387,10.187041
0.80390406,0.08684279,10.578856
-0.37857062,-0.7677615,11.226054
-0.22413716,-0.58136654,5.1471777
0.060326226,0.76221263,13.053864
-0.74783564,-0.12376546,13.036943
0.8044902,0.0808113,10.500945
-0.62337273,-0.5490442,12.066738
-0.42486054,0.6359629,14.006249
0.011901461,-0.1531719,5.3737836
-0.78511107,-0.23293081,12.8609915
0.2975043,-0.7493208,9.217499
-0.085938804,-0.31910905,5.2195916
-0.36897343,-0.24533579,6.0156713
-0.7248609,-0.34670833,12.590891
-0.15074486,-0.91760147,10.383247
-0.12684086,-0.11240391,6.3008857
0.3602015,-0.5122661,8.387697
-0.30620492,-0.20823455,6.115784
0.0121751875,0.7490806,13.122727
0.2780837,0.76957893,12.684784
-0.5231025,0.16868448,13.296133
-0.7846582,-0.29643354,12.722562
0.20207793,0.56654775,12.6929655
-0.0011415556,-0.0124906525,6.481622
-0.09754128,0.82009894,13.298865
-0.40888566,-0.69462687,11.410829
-0.71178496,0.4102122,13.868059
0.9755462,-0.3071316,9.335996
-0.42615175,0.28782156,13.401291
0.15453371,0.210881,6.178549
0.14547598,0.27897188,6.368985
0.3707751,0.5699941,12.315827
0.0944733,-0.81893194,9.816264
-0.014528416,-0.013311185,6.5015173
-0.10266576,-0.29409075,11.277931
-0.6433002,0.35266802,13.715078
0.0027981773,-0.15251115,11.458254
-0.3641445,0.71071064,13.970358
-0.3837245,-0.19434738,6.247043
-0.097498395,0.36195764,7.7369027
0.3597867,-0.4746451,8.249828
0.17613208,-0.014660455,4.724699
0.26877123,0.17582384,11.857667
0.13987991,-0.15132648,7.975874
0.2032753,-0.9951783,9.606593
0.35746354,0.21792218,11.507348
0.20886678,-0.7560523,9.437565
0.15437521,0.7558116,12.901545
0.30111194,0.6297903,12.576215
0.19103426,0.041595735,5.1111703
0.32186186,-0.35841194,8.186694
-0.62285805,-0.41147083,12.380247
-0.21995947,-0.4670588,11.203439
0.21171379,0.75698626,12.80767
0.16162959,0.18213007,6.294783
-0.1320787,-0.41259643,5.19588
-0.21463701,-0.48313853,11.120601
0.0023619458,-0.2588226,4.9111056
0.98019576,-0.21030241,9.740617
0.3827824,-0.82039315,9.050777
-0.048285432,0.74908286,13.258883
-0.043046214,0.26228186,7.112866
-0.25581846,0.12314565,7.315679
-0.01709354,0.28615707,7.0433807
-0.25212112,0.7050468,13.598479
-0.15476254,-0.8918303,10.468929
-0.42720985,-0.7585376,11.370277
-0.32646045,-0.70312124,11.198177
0.05024796,0.6479041,13.111894
-0.6656148,-0.41848007,12.427075
0.03262949,-1.02833,9.999908
0.2777294,0.14426188,5.5560126
0.5753337,0.110861845,10.719769
-0.043459572,0.36732045,7.542841
0.7649037,-0.3080531,8.736925
-0.06729833,0.4478195,7.4427443
-0.14500636,0.8296284,13.40159
0.9990451,-0.28620282,9.488113
0.31455848,-0.63527054,8.787707
0.45788231,0.10167746,4.786869
-0.092938416,-0.48753986,4.7529078
0.4901561,-0.15195996,8.157757
0.613448,0.40336248,11.44225
0.3123822,-0.70780736,9.072834
-0.12457503,-0.7704362,10.477046
-0.42796195,0.40826198,13.701798
-0.82650644,0.10442681,13.413885
-0.2167758,-0.26170832,5.65856
-0.03993564,-0.1808038,5.8247156
0.59250015,0.28946006,11.188917
-0.3093223,0.71073157,13.806552
0.6535966,0.30360082,11.206797
-0.08920241,-0.27949008,5.423245
0.87367547,-0.05698415,10.222328
-0.14363208,-0.17359659,6.1120243
0.38554466,-0.66875297,8.66485
0.7949363,0.11886139,10.644571
0.2021662,-0.8279149,9.553285
-0.6267557,0.42812213,14.045873
0.8832619,-0.3406601,9.010874
0.40404147,-0.6046845,8.436026
0.48413742,0.683947,12.235898
0.31185022,0.8266178,12.704996
0.09099015,-0.060950987,5.5448074
0.18254697,0.89200574,12.891956
0.05266621,-0.8702243,9.920992
0.17165717,0.24395353,6.124797
-0.39983678,0.2932109,13.371416
0.36757213,0.7166706,12.525789
0.01906199,-0.10475335,11.759373
0.63013476,-0.24483141,8.408196
-0.051784553,-0.40602487,4.781232
0.038840406,0.2797068,6.905588
-0.8586171,-0.06877671,13.169328
0.08061694,0.62100935,13.074611
0.14098191,0.2522609,6.3206916
-0.16284585,0.29009044,13.064997
-0.2843154,-0.057692297,6.693442
0.058273263,-0.0033938512,12.049922
-0.7089503,-0.62623376,12.018417
-0.17645305,0.2903136,7.698807
-0.41510242,-0.27787587,5.9601884
0.08822378,-0.041991316,5.696495
0.30697924,0.48397514,12.406271
-0.32396552,0.14299095,7.6143765
-0.5807737,0.05304698,13.172447
-0.38936025,0.14663607,7.5754457
0.36303902,-0.48895797,8.248408
0.99360824,-0.29440048,9.432404
-0.13644007,-0.88742554,10.332826
-0.66116846,0.41226217,14.03621
-0.3170987,-0.26282543,12.386337
-0.4083237,-0.22529647,6.1602507
0.9675556,-0.1798389,9.865389
0.18844649,0.04353551,5.59101
0.73459095,0.37248442,11.246007
-0.12459356,-0.85475,10.353365
0.42378667,0.11065786,4.7346835
0.97291034,-0.2964839,9.384771
-0.23669979,-0.83735365,10.7782
-0.40258557,0.53107363,13.8784485
-0.21814445,0.084745094,7.7331896
0.314808,-0.49812827,8.473638
-0.0031036362,-0.17331958,5.345103
-0.15280128,0.03478217,6.8196034
-0.4055394,0.5282428,14.11569
-0.38637885,0.09474115,7.3617764
0.2057834,-0.27458915,7.901453
-0.19315252,0.79003805,13.491206
-0.25383833,-0.339214,5.5792255
-0.054798745,0.39690244,7.5074244
-0.82373285,0.11048988,13.420369
-0.77724445,0.34607193,13.769333
-0.37549716,-0.2154547,6.1585555
0.17314124,0.25545013,6.136838
0.39502916,-0.62288827,8.5587
0.123656966,0.030467309,11.896729
-0.31149986,-0.7020222,11.151443
-0.064886294,0.32683402,7.299879
-0.2024892,-0.2168755,5.976963
-0.27571625,-0.6133792,11.121424
0.31290272,-0.70683074,9.082448
0.9145045,-0.12890947,9.934884
0.65838873,0.2881908,11.156267
0.28835937,0.4102513,12.400817
0.33343357,0.14180958,5.1388474
0.33664003,0.55823153,12.409017
0.008774258,0.30614334,7.8921733
-0.020179875,-0.102713,6.0771074
0.26128393,0.14485127,5.6218734
0.97930497,-0.31195882,9.380436
0.33204898,-0.50674754,8.622588
0.3561276,0.51734644,12.285771
-0.28969553,0.45805636,13.501039
0.2683223,0.48381868,12.491151
0.07624287,0.32728973,6.738264
-0.41307485,-0.18794978,6.289297
0.3462456,0.30298376,11.888366
0.5805104,0.4219349,11.530093
-0.6918858,-0.4950104,12.277821
0.39703548,-0.6355374,8.585593
-0.072080635,-0.8202815,10.279391
-0.5935906,-0.6269539,11.836479
-0.16085789,0.25058,7.4583664
-0.5890354,0.44875154,13.911545
-0.18639475,0.062622435,6.924169
-0.004502155,-0.18745086,5.2050304
0.65223455,-0.23899624,8.462562
-0.11430038,0.45121637,7.6897793
0.102858685,0.28719,6.648554
-0.6109306,-0.5772621,11.981644
-0.821357,0.08421215,13.393536
-0.14842439,0.61386335,13.450802
0.10561911,-0.1122997,4.8672523
-0.35386392,0.39500734,13.527402
0.29380348,0.15974912,5.4973707
0.95812905,-0.32776502,9.259131
0.17347357,0.18533337,6.1042204
0.04248803,-0.17376125,4.7621455
0.00050573796,-0.24947038,4.9806905
-0.5562366,0.44552216,14.059705
0.40206635,0.61294895,12.272514
-0.18770126,0.256956,7.6441393
-0.41264808,-0.0026517212,6.8741746
0.6394552,0.5991669,11.846337
-0.64260733,0.38661352,14.083593
-0.2263856,0.14872956,7.77368
-0.68625283,0.22394797,13.542161
0.8656776,0.030301325,10.407257
-0.1858789,-0.23369688,12.066728
-0.31703404,-0.68183327,11.19432
-0.0012937561,-0.31350946,4.834779
0.16423953,0.20151502,6.107611
-0.3954624,-0.24219367,6.063141
0.18766436,0.6112237,12.7655735
-0.39203066,-0.21693665,6.1727734
0.21047792,0.16732496,5.971238
0.17015862,-0.007296458,5.068154
-0.692248,0.30100977,13.68198
-0.69880444,0.383518,13.790803
-0.15181077,0.29663,7.5681143
-0.78801477,-0.28825137,12.746776
-0.7636983,0.18861711,13.533452
0.63365924,-0.22969231,8.407513
0.119721316,0.20735344,6.610894
-0.33521998,0.53212243,13.779596
-0.35682273,0.14977774,7.5258603
0.92819154,0.08947935,10.413201
0.092045955,0.2770271,6.677929
-0.12381741,-0.009514466,6.618444
0.16241837,0.25439188,6.200792
-0.06055259,-0.30956808,5.1230497
-0.8763648,-0.2736355,12.83896
-0.5181358,-0.52001387,12.0093155
0.5946994,0.41832098,11.513092
-0.7565437,-0.5659372,12.206823
0.35480785,-0.7724975,9.044772
-0.6854763,0.3923271,13.816083
0.12229435,0.5648301,12.964674
0.21794075,-0.24528536,8.015126
0.31266525,-0.4984599,8.587796
0.09533673,0.071643494,6.292838
-0.7745513,-0.06979373,13.140249
0.7408438,0.25042868,10.97763
0.5930025,0.5855909,11.948622
0.078128904,0.34922305,6.7064967
-0.35386074,-0.09196334,6.595152
-0.37076053,-0.10664996,6.533795
0.50319016,0.10091279,4.8808875
0.97535574,-0.2047078,9.7527
0.0036561564,0.91151434,13.146702
-0.03161756,0.14708745,6.8834047
-0.42348385,0.387073,13.624659
0.5008332,-0.16125998,8.193155
0.6922314,-0.2606025,8.549021
-0.042767502,-0.05133728,6.4077864
0.20588717,0.06673358,5.494468
-0.5202173,-0.6086786,11.777759
0.32790676,0.37464556,12.177793
-0.12318105,0.20676312,7.278687
-0.116298564,-0.47572026,4.917462
-0.15314466,0.06732549,6.914952
-0.40709656,-0.1802817,6.3137703
-0.25597906,-0.1958968,6.1319776
-0.2984874,-0.6217408,11.209789
-0.11708502,0.2860028,7.874022
-0.14591154,0.21010435,7.4130445
-0.2534916,0.64074844,13.696551
-0.72075176,-0.21355188,12.868412
0.012615941,-0.0041036084,6.414381
-0.27533215,0.09661814,12.958674
-0.39988124,-0.23595682,6.1038446
0.19751659,0.17229491,6.0469193
-0.2496086,-0.23177049,5.9307804
