Epoch,Timestamp,Params
1000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[47, 48, 19, 20],
       [46, 55, 18, 27],
       [49, 53, 21, 53],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[0.0000, 0.5961, 0.6003,  ..., 2.7930, 8.4353, 0.0000],
        [0.5961, 0.0000, 0.6198,  ..., 4.4115, 8.5825, 0.0000],
        [0.6003, 0.6198, 0.0000,  ..., 7.6444, 6.4689, 0.0000],
        ...,
        [2.7930, 4.4115, 7.6444,  ..., 0.0000, 0.1039,    inf],
        [8.4353, 8.5825, 6.4689,  ..., 0.1039, 0.0000,    inf],
        [0.0000, 0.0000, 0.0000,  ...,    inf,    inf, 0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(63.4001, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([ 3.2448,  8.0142,  3.2160,  3.8409,  5.0610,  5.3199,  3.9092,  3.5304,
         2.1046,  8.5301,  5.5085,  3.1747, 20.2002,  1.3410,  3.5889,  2.1227,
         6.3228,  8.6537,  8.6641,  8.4694,  5.1335,  7.2482,  2.2298, 32.5418,
         5.4091,  2.7930,  8.4353,  8.8204,  5.9906,  6.2438,  7.1933,  6.5447,
         5.6868,  5.9149,  5.1260,  5.8846,  7.4436,  5.5645, 17.6189,  4.4396,
         4.9194,  4.4640,  7.4927,  8.8068,  9.2565,  9.1522,  6.9154,  4.3399,
         5.0171, 30.4853,  6.9891,  4.4115,  8.5825,  6.5728,  5.6796,  4.7743,
         6.8023,  5.4557,  6.9951,  7.3591, 11.2279,  4.2070,  6.3317, 19.9801,
         7.7029,  7.4503,  7.1879,  6.0468,  6.2645,  0.9301,  0.6768,  6.4171,
        10.6724,  7.1650, 29.5449,  6.4801,  7.6444,  6.4689,  1.4205,  2.5380,
         4.6954,  2.8209,  2.2712,  1.3389, 10.7568,  3.1501,  1.7974, 21.9493,
         2.1279,  3.9430,  2.5492,  5.2415,  8.0799,  7.3633,  7.0978,  3.7650,
         9.6733,  1.6964, 33.3803,  4.2343,  3.5349,  7.9378,  2.3044,  5.2826,
         1.7471,  3.3061,  2.3661, 10.4803,  2.7789,  1.2297, 21.4195,  3.0576,
         4.7464,  2.5647,  5.5697,  8.0540,  6.4944,  6.2418,  4.3748,  9.5546,
         2.0677, 32.9364,  4.8029,  4.4100,  7.9711,  4.1448,  3.5254,  2.9688,
         3.6336, 11.5084,  0.7034,  3.3733, 22.0688,  4.1971,  4.4285,  4.4346,
         4.0179,  6.6565,  5.5620,  5.2594,  3.0419, 10.5058,  3.8714, 32.5025,
         3.4426,  4.4627,  6.6033,  6.1127,  2.8541,  4.8954, 11.2902,  4.2067,
         5.7768, 21.6773,  4.8379,  2.1882,  6.0233,  1.5708,  4.6415,  7.2565,
         7.0227,  1.5008,  9.9567,  5.5853, 31.1056,  1.0806,  2.9712,  4.3538,
         4.4888,  3.2027,  9.2399,  3.7864,  1.3665, 20.0384,  3.6280,  5.4209,
         2.2564,  6.3814,  8.3345,  6.2039,  6.0149,  5.4683,  8.4876,  2.4392,
        32.1089,  5.8101,  5.0348,  8.2791,  2.4239, 11.0896,  3.4406,  3.7158,
        22.1927,  2.5764,  2.1972,  4.0029,  3.7494,  6.9495,  7.6807,  7.4103,
         2.0559,  9.8047,  3.3115, 32.9033,  2.4914,  2.0972,  6.7309, 10.1382,
         4.2027,  2.0641, 21.5703,  0.9170,  3.6500,  1.9639,  5.7032,  8.4709,
         8.1089,  7.8654,  4.2248,  8.9771,  1.1367, 33.3762,  4.6414,  3.0205,
         8.2877, 11.5717,  9.7394, 12.3335,  9.6526, 10.1357,  8.8018, 11.8539,
        11.8955, 11.3627, 11.4168, 11.7472,  2.0143,  9.6452, 27.8237, 11.7500,
         9.8056, 11.7891,  3.8271, 21.9184,  4.7223,  4.7014,  4.8820,  3.8738,
         6.2804,  4.9794,  4.6714,  3.1910, 10.6044,  4.3943, 32.1081,  3.5193,
         4.8163,  6.2616, 20.8720,  2.6241,  4.8897,  1.5069,  6.2391,  8.6028,
         7.1099,  6.8886,  5.0402,  8.8342,  1.2683, 32.9226,  5.4408,  4.4002,
         8.4980, 21.1866, 21.0775, 20.2345, 21.8370, 20.3689, 19.6650, 19.8876,
        22.3296, 13.7328, 21.0492, 21.5072, 22.2039, 20.9885, 20.4022,  3.3107,
         2.0703,  5.7890,  8.4606,  8.4121,  8.1832,  4.3809,  8.4142,  1.5872,
        33.1137,  4.7403,  2.5646,  8.2514,  4.7406,  3.5366,  6.1656,  7.9838,
         7.7631,  2.6346,  8.7089,  4.3860, 31.5553,  2.6601,  0.9249,  5.8711,
         6.7101,  8.9773,  7.9054,  7.7110,  5.5209,  7.8274,  1.0077, 32.7733,
         5.8743,  4.0955,  8.8321,  3.6587,  6.4329,  6.1968,  1.9200, 10.6287,
         6.2789, 30.6946,  1.4693,  4.2497,  3.4514,  6.1856,  6.0985,  5.4191,
        10.8534,  8.8093, 27.5856,  4.9939,  6.8687,  0.4983,  0.3565,  6.9917,
        10.8621,  7.9202, 28.8462,  7.0020,  8.2232,  6.4304,  6.7191, 10.8790,
         7.6962, 29.1099,  6.7404,  8.0026,  6.3329, 10.4827,  4.9388, 32.0628,
         0.5782,  3.1454,  5.2083,  8.6060, 28.2045, 10.4721,  8.3776, 10.7039,
        33.2153,  5.3391,  3.7608,  8.6559, 31.7105, 31.9421, 27.7365,  3.2859,
         4.7654,  6.5894], device='cuda:0', grad_fn=<AddBackward0>)"
2000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[32, 45,  4, 17],
       [33, 36,  5,  8],
       [28, 47,  0, 47],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[ 0.0000,  0.6843,  0.6816,  ...,  6.7252, 20.5875,  0.0000],
        [ 0.6843,  0.0000,  0.6298,  ...,  8.5361, 21.1855,  0.0000],
        [ 0.6816,  0.6298,  0.0000,  ...,  6.7863, 19.2014,  0.0000],
        ...,
        [ 6.7252,  8.5361,  6.7863,  ...,  0.0000,  0.1459,     inf],
        [20.5875, 21.1855, 19.2014,  ...,  0.1459,  0.0000,     inf],
        [ 0.0000,  0.0000,  0.0000,  ...,     inf,     inf,  0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(102.9978, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([ 4.4981,  6.1969,  9.0760,  1.4528,  5.5686,  8.9807, 41.7519,  5.6621,
         9.8913,  4.1690,  6.3771,  3.2785,  5.1263,  4.6342, 13.2295,  5.5765,
         1.4021,  7.5172,  0.7074, 19.4309,  3.0934,  1.2045, 10.6531, 12.7853,
         4.8414,  6.7252, 20.5875,  4.5911,  9.7228,  3.9078,  1.9725,  8.0687,
        42.7273,  2.1226,  8.7604,  2.8766,  2.9453,  3.0229,  2.3744,  3.5515,
        13.7670,  6.5700,  3.9047,  5.0795,  4.0909, 19.9801,  1.8045,  5.1112,
         9.7761, 13.3031,  4.1136,  8.5361, 21.1855, 12.3585,  5.3824,  3.2667,
         4.6327, 41.8763,  3.1529,  5.8460,  3.2793,  3.5311,  3.9994,  2.8072,
         2.5011, 11.1611,  4.0024,  5.4371,  3.1079,  5.9407, 21.7283,  5.3758,
         6.6392, 12.1312, 15.6244,  2.0731,  6.7863, 19.2014, 10.0910, 11.0665,
        13.0413, 37.7011, 11.1421, 12.9077, 11.4996, 10.5954, 11.0625, 11.5222,
        11.9243, 15.0058, 11.8927, 10.0376, 11.5557,  9.4062, 11.3084,  9.1455,
         8.3625,  4.8206,  4.0503, 12.0826, 11.1449, 19.7115,  4.7654,  8.6709,
        42.5595,  4.8588,  9.6952,  3.0068,  5.8352,  2.0447,  4.1356,  3.5334,
        13.4543,  5.2966,  0.0835,  7.0385,  0.9034, 20.4769,  2.6564,  2.5244,
        11.3459, 13.8161,  3.8395,  7.0428, 21.0553,  7.0051, 42.8164,  0.1821,
         7.7729,  2.6465,  1.8772,  3.3242,  1.2736,  2.9042, 13.2128,  6.1166,
         4.7891,  3.8429,  5.1671, 20.9563,  3.4302,  6.1798, 10.7521, 14.4987,
         3.3602,  8.4479, 20.8304, 38.5322,  6.8779,  1.7716,  7.4791,  6.1621,
         7.9368,  7.0178,  6.7686,  7.3991,  4.9657,  8.7151,  3.9963,  8.9897,
        20.6908,  8.7860,  8.9268, 12.2313, 15.5756,  6.1733,  6.1148, 15.3326,
        42.7690, 37.5287, 43.2769, 41.6522, 43.1682, 43.1443, 42.9811, 32.5720,
        39.8754, 42.5557, 40.4563, 42.2278, 30.6277, 42.7326, 40.7974, 36.9737,
        35.4174, 42.5494, 37.1535, 24.8298,  7.6459,  2.7040,  1.7890,  3.4058,
         1.2994,  2.9062, 13.1221,  6.0696,  4.8840,  3.7034,  5.2677, 20.9901,
         3.5713,  6.2622, 10.7932, 14.5569,  3.3326,  8.4153, 20.7490,  8.5853,
         6.6201,  9.0343,  7.9876,  7.9660,  7.0738,  6.2958,  9.7314,  4.3540,
         9.9303, 19.9055,  9.5638,  9.7489, 11.6839, 15.1389,  7.4472,  6.9385,
        14.4820,  4.1087,  1.0615,  1.5607,  1.0497, 13.3195,  5.0722,  3.0566,
         5.3388,  3.6843, 21.6883,  3.0122,  4.9991, 11.9298, 15.1180,  1.8213,
         7.6724, 21.1980,  4.6955,  2.8664,  4.1473, 12.3409,  6.3217,  5.8529,
         2.5599,  6.1013, 19.9896,  4.4229,  6.7517,  9.7473, 13.7780,  4.3484,
         8.3014, 19.7174,  2.4184,  1.7949, 13.4477,  5.0803,  2.0948,  5.9639,
         2.7589, 21.3718,  2.5717,  4.1902, 11.7803, 14.7417,  2.3738,  7.4710,
        21.2645,  1.7863, 13.2117,  5.5429,  4.1730,  4.3269,  4.6814, 21.5370,
         3.3422,  5.8421, 11.5092, 15.0386,  2.3628,  8.1119, 21.0133, 12.7012,
         4.4164,  3.5935,  4.9444,  4.2307, 21.9152,  3.8260,  5.3583, 12.2581,
        15.4671,  0.8565,  7.2164, 20.6881,  9.1283, 13.4861, 10.5561, 13.5193,
        19.5608, 14.0253, 12.6705, 14.4727, 16.3523, 12.0593,  7.4182,  8.6987,
         5.3523,  5.7053,  5.6637, 20.8198,  6.4901,  5.5472, 12.4293, 15.0157,
         3.7287,  3.3199, 17.2794,  7.0701,  0.8360, 20.4337,  2.6295,  2.4857,
        11.3056, 13.7663,  3.9043,  7.0747, 21.0734,  7.3520, 20.1983,  6.2663,
         7.7195, 10.4742, 14.4404,  4.7529,  7.5592, 18.0395, 19.8413,  2.6581,
         1.8537, 10.8470, 13.1474,  4.5187,  7.0780, 20.9607, 19.7034, 18.5417,
        11.3773,  7.4975, 21.9033, 19.0153, 19.6560,  3.8044,  9.8784, 12.8867,
         4.3743,  8.2320, 21.4168, 10.1277, 11.9912,  5.4566,  6.1625, 19.8374,
         5.7070, 12.3982, 11.9555, 18.7641, 15.5616, 13.7979, 19.4803,  6.6457,
        20.1196, 15.0272], device='cuda:0', grad_fn=<AddBackward0>)"
3000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[31, 50,  3, 22],
       [41, 48, 13, 20],
       [31, 40,  3, 40],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[ 0.0000,  0.7530,  0.5333,  ...,  7.5340, 12.6515,  0.0000],
        [ 0.7530,  0.0000,  0.6734,  ..., 14.8735,  2.9505,  0.0000],
        [ 0.5333,  0.6734,  0.0000,  ..., 14.4730,  9.8445,  0.0000],
        ...,
        [ 7.5340, 14.8735, 14.4730,  ...,  0.0000,  0.3928,     inf],
        [12.6515,  2.9505,  9.8445,  ...,  0.3928,  0.0000,     inf],
        [ 0.0000,  0.0000,  0.0000,  ...,     inf,     inf,  0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(37.3445, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([13.9107,  8.4287,  2.8526,  8.6820,  6.5867, 15.4555, 14.9317,  8.2711,
         9.1373, 14.0909,  5.0729,  3.3044,  8.1003, 16.1294,  7.4870,  9.0374,
        16.3396,  6.5950, 17.0686,  8.2916, 14.1044,  2.8092, 14.3576,  7.0043,
         8.0263,  7.5340, 12.6515, 11.9688, 13.4837, 15.6928, 15.2116, 14.9913,
        14.4832,  7.6569, 13.0480, 16.8021, 11.6789, 13.4317, 15.6511,  3.4602,
        15.4591,  6.7335, 12.7114, 12.7130, 16.6174, 15.4841, 13.3000, 13.4211,
        17.0604, 13.7112, 13.6671, 14.8735,  2.9505,  6.5122, 15.4953, 13.2249,
        19.0645,  8.0172,  8.9468,  2.2945, 18.3498,  4.9705,  5.8250, 15.1131,
        13.9697, 14.6258,  8.6669, 18.5682, 12.5569, 20.1923, 15.2302, 17.8083,
         6.6476, 18.1474, 13.4923, 14.3087, 14.4730,  9.8445, 11.0815,  9.1131,
        17.1550, 13.6707,  7.7212,  7.5251, 16.1163,  2.9507,  0.8684, 10.4911,
        15.8856,  9.8515,  8.3066, 17.6150,  8.0524, 18.7758, 10.6175, 15.6978,
         0.2813, 16.3077,  8.8035,  9.8969,  9.6995, 11.8474,  3.8247, 10.1861,
        20.6465, 11.6461, 16.0786,  8.9121, 12.3158, 11.5621,  1.0690, 17.2120,
         1.9260, 12.5773, 12.4575,  5.9472, 12.2082,  1.3280,  9.0653, 10.9674,
        10.0119,  4.7417,  4.0584,  2.9212, 15.7165, 11.0607, 18.0075, 11.2327,
        13.5101,  8.7131, 10.6369,  9.4355,  3.8903, 16.6822,  3.9911, 12.0258,
        13.0396,  6.8894, 12.4144,  4.3769, 10.2924,  9.0660,  9.1999,  6.1692,
         6.1254,  5.0401, 14.9063, 21.6106, 15.2937, 19.3182,  5.7317, 17.4969,
        17.3488, 11.0255, 14.7496, 11.6267, 15.6413,  4.2788, 12.9163,  3.6979,
        10.9465,  2.9088, 17.0977,  6.9993, 12.4485, 11.2368, 11.8028, 16.2572,
        15.0402,  6.5952, 20.7352, 12.5683, 12.9321, 20.5211, 14.9794, 20.2443,
        14.3847, 20.4818, 18.8810, 21.7346, 20.7022, 21.0088, 13.8448, 19.9687,
        19.6389, 20.1369, 20.3112, 12.9138, 10.6299, 16.0561,  5.9877,  7.9635,
        11.2253, 10.6602, 10.7237,  1.3046, 14.6367,  7.0239, 17.4889, 11.0456,
        13.2408,  7.5654, 16.5912,  8.3496,  8.9361,  9.9406,  6.2867, 18.2791,
         6.6191,  6.7539, 15.7625, 14.6949, 15.3339, 10.3496, 18.8867, 13.7391,
        20.1464, 15.9358, 18.2950,  7.7071, 17.8975, 14.5423, 15.2960, 15.3296,
        11.0885, 16.9748, 16.2548,  9.8381, 16.8536, 10.5198, 16.4890,  8.7519,
        13.0189,  5.0270, 10.0258,  7.2191, 16.0995,  2.0307, 12.3323, 11.3803,
        11.2227, 17.5410,  2.8513, 11.7623, 14.2674, 11.1394,  6.3338, 17.4636,
         8.5267, 19.2057, 11.8039, 15.8805,  2.9023, 17.1747,  9.5697, 10.5934,
        10.7794,  9.7686, 11.0075, 15.7713, 10.3955,  8.4474, 17.7337,  8.6757,
        18.8688, 11.1511, 15.9516,  1.1061, 16.3685,  9.4252, 10.4783, 10.2864,
        11.7348, 17.3210,  0.9237, 12.2020, 13.1338,  5.2918, 13.1048,  0.6695,
         9.7693, 10.3664, 10.8809,  4.0423,  3.5918,  2.1208, 15.5532, 17.2531,
         9.8041, 11.9099, 15.0154, 15.9517, 17.1775, 13.4171, 15.8495, 16.9595,
        15.8486, 15.6053, 16.7873,  5.8016, 11.7336, 13.5799,  4.6532, 13.7475,
         1.0345, 10.2626,  9.7178, 11.5121,  3.4075,  3.2361,  1.5256, 15.2519,
        14.7286,  8.1606, 17.7284, 12.0375, 13.6396,  8.1768, 16.9442,  9.4592,
         9.9845, 10.9971,  5.1404, 13.8175,  5.9816, 12.9966,  4.0984, 17.5611,
         9.5081, 13.6955, 12.5978, 13.5143, 14.3569, 15.4275,  4.9747, 10.9187,
         7.8502, 13.9649,  1.5191,  2.6042,  3.4838, 12.2557, 13.1457,  6.2969,
        18.7552,  5.6090, 14.9362, 13.8275, 14.1484, 17.8628,  9.5847, 10.4828,
        11.1279,  3.6788,  3.1045,  1.7307, 15.4229, 15.6136,  8.5521, 10.5684,
         9.3376, 10.1861, 14.5504, 16.3164,  8.6165,  9.7218,  9.5406, 11.7950,
        13.3466, 12.5153, 12.2818, 17.7233,  1.5442,  2.1080, 13.3834,  1.9590,
        13.5966, 14.6707], device='cuda:0', grad_fn=<AddBackward0>)"
