Epoch,Timestamp,Params
4000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[46, 53, 18, 53],
       [45, 55, 17, 55],
       [44, 49, 16, 49],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[ 0.0000,  0.5115,  0.5857,  ..., 15.3363, 14.7723,  0.0000],
        [ 0.5115,  0.0000,  0.5481,  ..., 11.5143, 14.7977,  0.0000],
        [ 0.5857,  0.5481,  0.0000,  ...,  4.6724,  7.5858,  0.0000],
        ...,
        [15.3363, 11.5143,  4.6724,  ...,  0.0000,  0.0744,     inf],
        [14.7723, 14.7977,  7.5858,  ...,  0.0744,  0.0000,     inf],
        [ 0.0000,  0.0000,  0.0000,  ...,     inf,     inf,  0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(78.3041, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([13.9491, 13.7212, 27.7332, 11.2197, 12.8926, 12.1839, 14.7081, 15.6189,
        14.0000, 10.0029, 14.3837,  9.6324, 13.4654, 15.1438, 13.5197, 14.8644,
        15.2178, 15.4546,  8.0865, 12.7673, 14.6643,  8.9246, 14.9709, 15.6111,
        15.1313, 15.3363, 14.7723, 12.4243, 38.2970, 11.6856,  2.9140, 10.1268,
        11.0700,  9.2596,  9.8898, 13.3721,  3.4131, 15.2823,  2.1347,  7.5582,
         4.8550,  7.0109, 14.5814,  9.0188, 15.7699,  8.8842,  8.1022, 15.2774,
         5.5214,  7.0441,  9.7571, 11.5143, 14.7977, 37.7497,  5.7537, 10.9601,
         6.2030,  2.9161,  6.6212, 18.1578,  6.4631, 10.4785,  7.4795, 13.5601,
        12.5979, 15.0976,  8.0954,  8.3241,  5.9530,  9.4704,  6.8988,  7.2012,
         8.3546,  9.1029,  7.8348,  5.1369,  4.6724,  7.5858, 37.3459, 38.4239,
        38.6128, 39.5493, 38.8401, 31.9959, 35.4027, 39.7349, 32.9433, 37.0670,
        35.8553, 35.4811, 40.7107, 34.3004, 40.7286, 31.4047, 39.2415, 40.6397,
        32.7458, 40.5094, 40.0296, 40.5158, 38.0579, 34.2004,  9.4612,  2.5144,
         5.8156,  9.9103, 17.8991,  3.0039,  9.6930,  6.4329, 12.7501, 14.2282,
        14.5515,  7.5064, 12.6277,  7.1740,  7.5279,  4.1505,  6.4768,  6.3564,
         8.7256,  9.4611,  6.2757,  9.2906, 11.9079,  7.7681,  9.4962,  8.9884,
        11.7624, 11.3571,  2.2278, 13.6481,  4.4107,  9.1972,  7.0226,  5.1503,
        14.4370,  7.5253, 14.1512,  6.4739,  6.0853, 13.5569,  4.0753,  6.5668,
         8.0753, 10.8896, 14.4518,  5.1877,  8.9929, 17.2715,  5.3483,  7.7978,
         8.5940, 11.4147, 13.3383, 13.4793,  5.3705, 13.0455,  5.5322,  9.6454,
         1.7690,  4.3263,  8.5583,  6.6945,  7.9128,  4.7849,  8.9977, 12.4903,
         5.6509, 17.9818,  7.5847,  8.6771,  9.4988, 12.4887, 12.1162, 14.3583,
         5.8098,  9.9253,  3.3411, 11.2844,  5.3319,  4.8635, 10.1284,  6.9815,
         5.9446,  2.4335,  4.9023,  9.4445, 15.1125, 11.3144,  7.8242, 12.4344,
        10.4597,  7.7447, 11.8349,  6.8295,  7.9428,  5.1059, 13.9526,  8.4603,
         6.9556, 13.1323,  6.7251,  3.4265,  5.7078,  3.3053,  8.1829, 18.3443,
        12.8149, 18.7185,  8.0207,  8.9467,  5.2972, 15.7557, 16.5945, 16.9599,
        18.4997, 16.6155, 16.5497, 18.6884, 14.5292, 14.6070, 17.5114, 16.6879,
        17.0835, 11.8095,  3.7748, 14.1522, 15.1763, 15.6020, 10.0033, 12.3964,
         9.4683,  4.7847,  6.8723,  9.0676,  3.5293, 11.0542, 11.4208,  8.5795,
        10.2002, 11.5327, 14.1512,  5.3816,  8.8844,  7.9980,  3.8675, 14.0582,
         6.2548, 14.9242,  6.3410,  5.0769, 14.2011,  2.3366,  5.0121,  7.0208,
        10.0130, 14.1259, 15.7843, 15.7860, 16.7776, 12.6630, 11.3633, 11.7843,
         2.5092,  9.9732, 11.8310,  1.5559, 13.5258, 13.2750, 10.9631, 10.7892,
        10.3820,  7.3988,  2.9014,  8.8316, 15.0008, 10.6977, 16.0694, 10.3196,
         9.8349, 15.7323,  7.4304,  8.6349, 11.3731, 12.5837, 15.2660,  7.0784,
        10.7883, 10.7528, 10.9883, 16.5119, 12.5764, 11.5545, 16.2059,  9.6171,
         7.9361, 11.7426,  9.8208, 11.4516, 11.2634, 15.3378, 12.8420, 16.8899,
        12.5471, 12.1983, 16.7392,  9.9036, 10.5461, 13.4910, 13.8282, 15.7126,
        13.3133,  3.1364, 13.7901,  3.8591,  1.4384, 12.8251,  1.8405,  4.1905,
         3.7539,  8.4355, 13.1727, 11.5107, 12.8155, 13.3356, 13.0781, 12.4418,
        13.4176, 10.8547, 11.4431,  5.8985,  1.4095, 13.2776,  4.6903,  2.5987,
        12.2068,  4.2468,  3.6642,  1.2836,  6.1538, 11.3102, 10.9759, 13.0455,
         1.5135, 14.5489, 14.5882, 12.5179, 12.5551, 11.9036,  2.9388,  9.9547,
         5.1887,  6.8702,  4.2354,  8.9808, 12.9089, 12.0112,  3.1775,  4.7892,
         2.8054,  8.1145, 12.8308, 13.6796, 13.7185, 11.3945, 11.6989, 11.5020,
         3.7213,  5.0918,  8.7954, 13.4097,  4.7268,  6.0825, 11.0046,  6.1635,
        11.1213,  5.8227], device='cuda:0', grad_fn=<AddBackward0>)"
5000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[34, 44,  6, 44],
       [35, 40,  7, 40],
       [38, 44, 16, 34],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[ 0.0000,  0.7472,  0.6602,  ..., 18.4013, 16.5213,  0.0000],
        [ 0.7472,  0.0000,  0.5577,  ..., 26.8720, 28.4622,  0.0000],
        [ 0.6602,  0.5577,  0.0000,  ..., 22.1538, 25.7599,  0.0000],
        ...,
        [18.4013, 26.8720, 22.1538,  ...,  0.0000,  0.1888,     inf],
        [16.5213, 28.4622, 25.7599,  ...,  0.1888,  0.0000,     inf],
        [ 0.0000,  0.0000,  0.0000,  ...,     inf,     inf,  0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(54.6417, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([25.8009, 30.0590,  8.2757, 26.9815, 12.8061, 18.1084, 18.6585,  7.1774,
        11.4691, 17.3849, 16.5542, 18.9450,  4.3809, 20.9043,  5.2043, 17.5318,
        11.7662, 27.9634, 15.6065,  9.6268, 16.5213, 32.3982,  3.8274,  9.3103,
        25.7409, 18.4013, 16.5213, 16.4522, 20.9765, 20.3349, 17.4898, 29.5164,
        29.3691, 28.3448, 27.8803, 29.8913, 29.8440, 28.9588, 27.6548, 26.7654,
        27.2636, 29.6865, 17.4998, 21.5806, 28.6756, 28.7501, 11.9153, 17.0491,
        27.1773, 28.1327, 22.6865, 26.8720, 28.4622, 26.9316,  8.1819, 27.1299,
        25.8359, 25.1492, 29.5359, 27.9401, 26.5598, 27.0273, 24.5681, 30.7152,
        20.3258, 30.5026, 26.3874, 25.1462,  9.4069, 25.6618, 29.2628, 21.1540,
         3.8067, 30.7517, 29.0280, 12.0227, 22.1538, 25.7599, 24.5866,  8.5708,
        18.5285, 19.1797, 12.8597, 12.2254, 18.2778, 17.5033, 19.1408, 11.8515,
        20.7846, 12.4236, 18.1032,  4.4437, 26.2554, 17.6933, 12.2832, 10.1373,
        29.4333, 11.4083, 11.3079, 24.1148, 19.7003, 16.5252, 26.8518, 19.4201,
        18.6038, 25.2174, 22.8120, 20.2413, 20.8528, 17.9789, 27.3044, 13.4052,
        27.3326, 20.0731, 23.8005,  4.5455, 19.7642, 24.3150, 21.1451, 11.1746,
        27.5867, 24.2261,  4.4871, 16.2136, 19.6755, 25.1656, 25.5264, 18.2259,
        19.7896, 24.9349, 24.3491, 25.4849, 15.7872, 25.8333, 15.5348, 24.8643,
         6.5463, 28.0036, 23.3895, 19.4958,  9.2124, 28.8173, 14.9058, 18.7401,
        27.0984, 24.1873, 23.4907,  1.7238, 13.6307,  8.4485,  1.5200,  2.3449,
         1.9180, 17.8308,  7.7323, 18.6871,  1.0080, 20.7648, 20.6723,  6.2480,
        10.1365, 22.5340, 28.9313, 18.6778, 10.5587, 16.6253,  9.0485,  2.7577,
        13.9997,  9.5450,  2.3534,  3.5252,  1.0642, 18.2109,  6.3917, 18.9698,
         2.5232, 21.2845, 19.6528,  5.6676, 11.0304, 22.8277, 28.1860, 19.0615,
        11.5164, 15.6284,  7.7923,  4.1252,  8.7655, 12.6273, 11.9154, 14.5109,
         4.9808, 16.7526,  5.9068, 13.0359, 16.2302, 25.8575, 10.1466,  6.1815,
        20.0222, 32.0181,  6.0757,  6.8902, 23.1856, 13.6745, 12.6597,  7.9079,
         6.7847,  9.7230, 12.1633, 13.7640, 13.3862,  7.7188, 15.4034, 24.3951,
         9.1908,  3.1935, 18.7786, 30.9805, 12.8662,  2.7433, 20.8559, 13.2532,
         6.3089,  1.3399,  3.0027, 16.9382,  8.3700, 17.8026,  1.0928, 20.6962,
        21.3614,  5.3384,  9.2865, 22.7169, 29.6009, 17.8228,  9.8346, 17.4086,
         8.8457,  3.1080,  4.0239, 16.2093,  9.3405, 17.1442,  1.4506, 20.0631,
        22.0714,  5.6761,  8.2156, 22.3152, 30.0877, 17.0924,  8.7404, 18.1460,
         9.6065,  2.5972, 18.6351,  6.0526, 19.3982,  2.8461, 21.1283, 19.1559,
         6.3937, 11.3991, 22.5146, 27.6505, 19.4569, 11.7980, 15.0652,  8.1078,
         4.0256, 20.4150,  1.7096, 17.2633, 15.0948, 27.9099, 14.4320,  9.7413,
        19.2684, 32.9562,  1.3166,  9.9624, 25.7166, 17.2721, 16.6497, 20.8212,
         8.5071, 22.0229, 13.9201,  8.2155, 15.0993, 22.2855, 23.1984, 21.1235,
        15.4691,  9.9706,  5.7022,  9.1409, 18.1624, 15.3771, 27.7673, 14.9730,
        11.0306, 19.3205, 32.6041,  1.7283, 11.2775, 25.7934, 17.4467, 17.6145,
        20.4709, 21.3447,  6.1591,  9.3754, 22.4423, 29.4806, 18.1214,  9.8157,
        17.3346,  9.4438,  2.3266, 25.5621, 20.0730, 15.8219,  6.3622, 27.4630,
        14.5506, 14.8668, 23.9049, 21.2654, 18.8554, 20.1765, 25.5997, 23.0370,
        11.3114, 28.2019, 25.6493,  4.6826, 15.9497, 21.2353,  9.2638, 22.0793,
        28.3785, 15.3381, 10.0901, 16.7998,  5.4139,  7.1407, 19.6268, 32.1505,
        10.5564,  1.4374, 22.2713, 13.6227,  8.4675, 23.2576, 18.7841, 18.7664,
        22.0573, 22.1183, 20.8706, 32.9350, 31.9446, 14.7165, 24.6288, 28.9266,
        10.6630, 26.1266, 18.0120, 17.4374, 22.3365, 14.2464,  8.6571, 12.9823,
        17.2395, 10.3187], device='cuda:0', grad_fn=<AddBackward0>)"
6000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[32, 51,  4, 51],
       [37, 41,  9, 41],
       [30, 31,  2, 31],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[ 0.0000,  0.5309,  0.5008,  ..., 15.4593, 18.7623,  0.0000],
        [ 0.5309,  0.0000,  0.6436,  ..., 14.5534, 16.0461,  0.0000],
        [ 0.5008,  0.6436,  0.0000,  ..., 30.9107, 19.0092,  0.0000],
        ...,
        [15.4593, 14.5534, 30.9107,  ...,  0.0000,  0.2178,     inf],
        [18.7623, 16.0461, 19.0092,  ...,  0.2178,  0.0000,     inf],
        [ 0.0000,  0.0000,  0.0000,  ...,     inf,     inf,  0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(91.1033, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([ 3.3564, 25.2811, 25.9585, 18.0910, 51.2078, 25.7971, 17.1466, 20.1566,
        17.6559, 20.4050, 17.8195, 12.9113, 17.4245, 14.2555, 12.8116, 15.9390,
        16.1381, 20.9177, 19.7316, 41.6705, 14.3867, 16.7597, 18.3486, 16.3405,
        21.4899, 15.4593, 18.7623, 24.5000, 25.2544, 15.2423, 52.7295, 25.4030,
        15.0631, 17.8790, 15.3074, 17.9438, 15.8181,  9.9508, 15.0928, 12.5408,
        10.4379, 15.2316, 14.8170, 18.5957, 17.9281, 43.8028, 12.2588, 18.1143,
        15.5213, 15.3417, 19.8054, 14.5534, 16.0461,  1.5288, 21.7986, 39.3345,
        11.0326, 27.7036, 14.2613, 25.9661, 17.3958, 13.3752, 25.0943, 26.7953,
        29.7612, 27.9381, 30.8744, 30.3538, 14.9493, 11.0788, 43.2076, 28.9484,
        32.3408, 21.6216, 30.3220, 13.7525, 30.9107, 19.0092, 22.6193, 38.4020,
        10.2106, 28.2471, 15.2561, 26.5425, 18.1271, 14.4942, 25.8991, 27.3824,
        30.3546, 28.6377, 31.2878, 30.8407, 15.7920, 12.2247, 42.5974, 29.5922,
        32.5306, 22.4337, 30.7472, 14.0206, 31.3730, 19.9058, 57.0271, 23.1371,
        11.0213,  9.1498,  8.5381,  6.0603, 11.0086,  7.5745,  9.1890, 14.0105,
        11.2781, 18.0492, 15.6583,  8.3514, 12.7979, 50.6606, 12.1565, 26.0154,
         0.4513, 16.8340, 12.3048, 17.3041,  3.7741, 36.9680, 58.6299, 51.5272,
        58.1175, 53.5958, 49.6636, 57.7368, 58.6978, 59.1261, 58.7551, 57.3430,
        58.6950, 52.0326, 48.1753, 34.1007, 59.4255, 51.2451, 56.9185, 57.6514,
        47.9446, 58.0488, 55.1844, 26.0236, 18.3260, 24.6964, 18.7941, 18.3016,
        25.8416, 25.5588, 28.4412, 27.6081, 28.0928, 28.1241, 17.8233, 16.7891,
        36.8672, 28.0779, 28.4262, 22.9225, 27.6070, 12.0558, 28.5098, 21.3963,
        18.1266,  3.0548, 14.4308, 19.0536,  8.4884,  2.2137,  5.9725,  6.7317,
         8.8049,  5.9448, 17.1145, 20.7579, 47.2730,  5.2765, 19.0253, 11.1406,
         7.2470, 16.8953,  8.1004, 13.9790, 15.7984,  5.6296,  4.3674, 14.2659,
        16.6125, 20.7366, 18.1055, 23.7430, 22.0708,  2.8324,  4.6615, 49.2891,
        19.2457, 29.2750,  8.9724, 22.7745,  9.4635, 23.2892,  5.6636, 11.8408,
        17.0877,  7.7765,  1.2187,  8.2371,  7.6826, 11.4196,  8.7223, 14.6465,
        18.7266, 48.0433,  6.9513, 20.9929,  8.6102,  9.9074, 14.8455, 10.7691,
        11.5105,  8.9117, 12.3101, 12.7934, 17.9637, 15.7120, 20.9043, 18.9659,
         3.4470,  9.5863, 49.2040, 16.4263, 27.6311,  5.7178, 19.7222,  7.5793,
        20.4699,  4.1207, 14.2776, 17.7597, 20.7824, 18.0427, 23.6881, 22.3187,
         6.6956,  2.8546, 47.7113, 19.4500, 28.1515, 10.9608, 22.9368, 11.3993,
        23.2355,  7.9913,  7.5643,  8.4553,  4.7517, 13.5530, 11.2395, 14.1580,
        16.5517, 49.0031,  6.5723, 21.6042,  7.9240, 12.6757, 16.5828, 12.4807,
        10.0240,  7.3073,  6.9370, 10.7619,  7.9164, 15.5521, 19.4774, 48.2639,
         6.0184, 20.6390,  9.2996,  9.2495, 15.8586, 10.0157, 12.2521,  4.1661,
         6.3893,  3.9463, 20.2260, 22.7594, 46.6776,  2.3811, 16.3963, 14.2470,
         5.6998, 20.3841,  4.9694, 16.7917,  9.9141,  7.5548, 17.8047, 20.1967,
        47.9566,  2.4806, 18.7684, 11.5751,  9.1764, 18.9964,  8.6378, 13.9979,
         3.4544, 23.0915, 25.3397, 42.6541,  8.4048, 11.7759, 18.2050,  1.8386,
        21.6595,  1.6950, 20.4809, 21.3388, 24.0745, 45.1777,  5.6620, 14.8331,
        15.8263,  2.1986, 20.5426,  2.4806, 18.3630,  6.8045, 49.2292, 18.7316,
        29.0333,  8.0814, 22.0230,  7.8092, 22.6824,  5.2006, 47.4363, 21.4892,
        29.4181, 12.6865, 24.5797, 10.8439, 24.9843,  9.5835, 47.8927, 33.2303,
        50.6345, 43.4867, 44.0980, 43.8139, 50.4727, 18.2378, 12.4112,  7.4875,
        19.4268,  7.0762, 15.0573, 26.1488, 13.1991, 26.2868, 12.8061, 27.5182,
        16.9776, 12.0195, 17.4826,  3.6186, 20.6706,  2.1009, 19.3616, 21.6610,
        10.8479, 19.8401], device='cuda:0', grad_fn=<AddBackward0>)"
