Epoch,Timestamp,Params
7000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[28, 41,  0, 13],
       [44, 51, 16, 51],
       [47, 48, 19, 48],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[ 0.0000,  0.6388,  0.5325,  ..., 10.0122,  3.8371,  0.0000],
        [ 0.6388,  0.0000,  0.6160,  ..., 29.2642, 32.6299,  0.0000],
        [ 0.5325,  0.6160,  0.0000,  ..., 10.7918,  5.3764,  0.0000],
        ...,
        [10.0122, 29.2642, 10.7918,  ...,  0.0000,  0.1013,     inf],
        [ 3.8371, 32.6299,  5.3764,  ...,  0.1013,  0.0000,     inf],
        [ 0.0000,  0.0000,  0.0000,  ...,     inf,     inf,  0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(68.6016, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([34.8570,  2.2746, 16.7057, 37.9283,  5.0002,  9.3242, 15.7294,  3.8901,
        14.7897,  7.9991, 15.7022, 29.7756,  0.2937, 41.5196, 20.2592,  5.1783,
        23.9432, 10.9338,  7.9774,  7.8989,  9.5665, 23.0197,  4.8135, 20.5124,
        13.6025, 10.0122,  3.8371, 35.2488, 28.0157, 29.2327, 33.3838, 33.6076,
        28.4727, 34.1110, 31.4499, 34.5664, 23.3823, 15.3574, 34.9268, 34.9884,
        17.7207, 35.4021, 31.0936, 32.9394, 34.6974, 34.5423, 31.8060, 25.9140,
        35.1019, 25.5597, 30.8798, 29.2642, 32.6299, 16.4073, 37.0352,  5.4162,
         9.1329, 15.5711,  4.8754, 13.3307,  7.5851, 16.3654, 29.6913,  2.0802,
        40.9936, 20.8678,  4.5996, 23.4167, 10.5537,  6.6914,  6.3292,  9.6917,
        23.1625,  4.8226, 19.8557, 13.2820, 10.7918,  5.3764, 32.7317, 18.5859,
         9.8462,  2.0004, 14.4703, 16.1843, 11.3332, 10.2368, 17.9579, 16.7896,
        43.0483, 13.6201, 13.8632, 29.1687,  7.9956, 12.0269, 12.7583, 20.5808,
        27.9309, 13.9662,  7.8956,  4.4915, 10.4334, 15.0480, 35.8287, 37.7019,
        34.0866, 38.6161, 25.4448, 37.7975, 34.8709, 25.2353, 37.8351, 23.5798,
        32.7372, 38.0300, 25.3736, 36.6060, 35.5765, 34.5109, 33.5371, 28.2206,
        38.5525, 25.9837, 35.1130, 37.1798, 37.8788, 12.8975, 17.8550,  8.0472,
        13.7556, 11.7880, 16.7245, 29.4614,  4.8829, 37.6520, 20.3187,  9.3140,
        19.8146, 14.1352, 10.9689, 10.2968,  4.8066, 18.8303,  9.1604, 21.1726,
        16.2127, 12.3568,  6.6130,  8.5767,  6.4257, 15.7206,  2.0976, 12.2183,
        26.0293,  9.4418, 44.9792, 17.5988,  5.2479, 28.6775,  2.3169,  5.3805,
         6.9382, 16.4700, 27.6859,  5.2140, 15.6506,  5.7308,  6.6495,  8.2051,
        13.2586, 16.7037, 10.2133,  9.2697, 19.0626, 15.8330, 43.7740, 13.2800,
        12.8405, 29.4712,  6.8649, 11.3903, 12.2887, 20.0981, 27.9815, 12.8278,
         9.6068,  3.4135,  8.9479, 13.8825, 15.8912,  5.4626, 13.4617, 28.5061,
         4.1072, 43.3797, 18.5558,  3.6905, 26.2147,  8.3008,  7.0304,  7.6926,
        12.2583, 24.8023,  2.5011, 19.2457, 11.0823,  7.1123,  2.7062, 15.0476,
        19.1996, 24.4184, 14.6456, 32.6334, 21.3785, 14.5074, 17.6411, 15.2436,
        11.9726, 10.4959, 13.5923, 20.4616, 15.3268, 14.3371, 15.6538, 17.2794,
        15.8198, 13.5301, 27.2023,  8.0906, 44.6270, 18.8126,  3.4354, 28.0263,
         3.8181,  3.9707,  5.5657, 15.5543, 27.3478,  3.7089, 16.5717,  7.3161,
         7.6705,  7.5388, 18.3892, 15.8601, 41.8206,  6.0720, 14.9536, 27.7614,
        12.0038, 15.1309, 15.7478, 18.2048, 24.1710, 14.3664, 14.4535, 10.7356,
         6.9775, 12.7001, 29.8326, 37.5684, 14.8157, 28.8033, 30.5302, 24.6811,
        27.1100, 27.1125, 29.0339, 27.9472, 28.7868, 14.0264, 21.8213, 23.5681,
        27.8495, 41.3962, 20.3901,  5.2346, 23.8004, 11.0286,  7.9554,  7.8281,
         9.4512, 22.9529,  4.9348, 20.5292, 13.6966, 10.2043,  4.0677, 39.6703,
        43.6696, 18.9163, 44.6981, 42.4842, 41.1658, 33.5876, 22.6840, 43.9720,
        38.5612, 44.2603, 43.3315, 41.8606, 20.0416, 27.5903, 17.1639, 19.8817,
        20.2205, 20.7022, 23.1774, 19.5437, 15.4182, 15.4116, 12.6067, 17.4332,
        26.5718,  6.9283,  4.0946,  4.9787, 13.4190, 26.0795,  1.4602, 18.3921,
        10.1572,  8.8324,  5.8928, 28.8046, 25.8923, 24.5286, 15.6650, 10.0823,
        26.8550, 26.7938, 29.1849, 27.4401, 24.7057,  5.8438,  7.2874, 17.3893,
        27.9815,  7.1086, 13.8972,  3.7499,  7.4245,  9.8500,  1.8427, 14.3443,
        26.1116,  5.2293, 15.7764,  8.6090,  9.9976,  8.6819, 13.3960, 25.1060,
         6.1402, 15.7640,  9.7094, 10.9071,  9.0175, 14.5788, 13.3617, 21.9455,
        18.9221, 15.2194, 10.5205, 25.9981, 26.4829, 28.1524, 24.8468, 22.7658,
        18.7612, 10.2746,  8.0359,  4.9295, 11.1968, 16.0353, 19.4234,  8.2018,
        12.1455,  6.9484], device='cuda:0', grad_fn=<AddBackward0>)"
8000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[34, 47,  6, 47],
       [31, 36,  3, 36],
       [31, 33,  3, 33],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[ 0.0000,  0.4639,  0.5250,  ..., 41.1680, 24.0302,  0.0000],
        [ 0.4639,  0.0000,  0.4729,  ..., 39.3295, 17.5650,  0.0000],
        [ 0.5250,  0.4729,  0.0000,  ..., 38.1944, 15.7227,  0.0000],
        ...,
        [41.1680, 39.3295, 38.1944,  ...,  0.0000,  0.3133,     inf],
        [24.0302, 17.5650, 15.7227,  ...,  0.3133,  0.0000,     inf],
        [ 0.0000,  0.0000,  0.0000,  ...,     inf,     inf,  0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(81.4072, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([11.3518, 12.8049,  6.0511, 11.2593,  6.4040, 18.4307, 21.5713,  5.5651,
        18.5314, 50.2443, 20.1611, 23.2328, 14.5824, 25.8358, 33.0060, 16.7585,
        18.8897, 11.0503, 18.3071, 19.9808, 22.0281,  3.5757, 24.1636,  3.1977,
        21.7036, 41.1680, 24.0302,  4.9840,  7.2009, 18.0790,  5.9413,  9.5530,
        14.2168,  8.1622, 10.3802, 53.0720, 11.3812, 23.2379,  5.6796, 19.8779,
        32.6603,  8.1418, 18.1281,  3.4989,  9.2828, 27.4015, 29.6687, 13.3394,
        20.2953, 12.7984, 30.0730, 39.3295, 17.5650,  7.9005, 16.9224,  7.5813,
         7.0147, 14.7151,  8.5058,  7.3226, 51.2375, 10.2469, 25.3292,  8.6307,
        19.4598, 30.2603,  4.8886, 20.6370,  7.8690,  6.8975, 26.4645, 30.7135,
        13.8202, 21.6704, 14.6353, 29.9426, 38.1944, 15.7227, 13.0879,  1.8192,
        14.2642, 19.3587,  1.2119, 14.4578, 51.5832, 16.6555, 25.0511, 11.8186,
        24.0587, 32.6058, 12.3473, 20.2993,  8.4657, 14.1323, 23.0234, 26.7025,
         7.3592, 23.9844,  8.6181, 25.8238, 41.0835, 21.3524, 14.2975, 21.2633,
        24.9008, 12.0753, 20.5643, 42.2546, 23.1395, 26.1275, 20.8030, 27.0205,
        26.7155, 19.6970, 23.2893, 18.5335, 21.3262, 10.8754, 20.2889,  8.2877,
        26.9261, 11.8440, 15.3812, 37.7504, 24.2721, 13.7862, 18.4891,  2.8760,
        14.1398, 52.2390, 15.9824, 24.3101, 10.5379, 23.4719, 33.0887, 11.9662,
        19.4043,  6.9938, 13.6164, 24.0259, 26.9402,  8.3235, 23.1463,  8.6582,
        26.5978, 41.0332, 21.0300, 10.8327, 14.8216,  1.8497, 50.5567,  4.6255,
        25.1679,  9.3023, 14.9521, 28.4287,  2.4274, 21.0118, 11.3160,  0.4418,
        29.6856, 33.5163, 19.4106, 19.3832, 19.6973, 33.2352, 34.8316, 10.5783,
        19.9177, 11.2948, 49.0115,  6.8639, 18.2236,  9.7311,  7.1853, 27.8519,
        12.2812, 15.0191, 13.4012, 10.7085, 31.2949, 31.6867, 23.0110, 10.1329,
        21.6045, 33.6184, 29.4540,  9.1624, 14.9126, 50.9705, 17.2380, 25.2221,
        12.6431, 24.4182, 32.2250, 12.8875, 20.5878,  9.3509, 14.7120, 22.0799,
        26.1361,  6.4357, 24.3525,  8.2503, 24.9619, 40.9911, 21.6462, 49.2216,
         5.2334, 25.3318, 10.3627, 14.7390, 26.9906,  2.8042, 21.3641, 12.1770,
         2.2285, 28.8151, 33.1560, 19.2679, 19.5870, 19.8067, 32.5562, 33.9006,
         9.7995, 50.0209, 45.1849, 52.4950, 44.7632, 24.4353, 50.5754, 47.6147,
        52.8389, 50.8009, 35.4297, 40.0581, 48.4555, 45.9532, 49.4028, 36.8828,
        30.1604, 44.3354, 22.9847,  8.9263, 11.1468, 27.8512,  6.5515, 19.1569,
        12.1041,  4.5471, 30.8063, 33.4607, 21.3449, 16.1053, 20.9691, 33.9801,
        32.3514,  8.0201, 19.7631, 19.1676, 30.6001, 25.4729,  5.7959, 20.6066,
        25.0500, 28.0555, 21.1288, 24.5254, 10.3879, 21.2139, 27.2016, 29.4805,
        23.1418, 16.0183, 31.9001,  9.1182, 14.7096,  4.3021,  8.9781, 29.0484,
        29.7046, 16.6957, 15.7291, 15.1118, 31.2828, 36.5498, 15.1850, 23.7277,
        16.5442, 17.7606, 19.2632, 14.9933, 31.7783, 32.4953, 26.7320, 10.3778,
        25.6614, 34.1999, 23.1640,  7.3325, 28.7159, 31.1061, 32.9220, 28.7094,
        25.6325, 32.1095, 31.7597, 27.8275, 32.8495, 29.4215, 18.6419, 21.7217,
        21.1427, 10.3371,  2.4382, 28.5042, 32.7194, 17.6646, 20.3630, 18.2241,
        32.1386, 35.9025, 12.1577, 15.3465, 20.8461, 27.1369, 21.7970, 20.5824,
         9.8801, 17.1154, 26.9524, 32.0087, 20.8279, 11.0264, 27.2345, 28.0280,
        13.4421, 18.2848, 11.7979, 29.3351, 38.6556, 18.0076, 29.7870, 33.4956,
        19.3434, 19.2840, 19.5678, 33.2889, 35.0152, 10.7717, 16.1808, 17.3152,
        30.7374, 19.2918,  7.4284, 36.4804, 30.0510, 21.2817, 27.6475, 19.5408,
        11.1474, 36.9951, 33.3578, 25.5324,  5.1972, 19.5578, 40.8709, 24.5427,
        23.0844, 31.6088, 25.9686, 15.6248, 20.2299, 40.3323, 24.4809, 38.0745,
        33.4698, 25.5010], device='cuda:0', grad_fn=<AddBackward0>)"
9000,"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.], device='cuda:0',
       grad_fn=<IndexBackward0>)","(array([[ 1, 56],
       [ 2, 56],
       [ 3, 56],
       [ 4, 56],
       [ 5, 56],
       [ 6, 56],
       [ 7, 56],
       [ 8, 56],
       [ 9, 56],
       [10, 56],
       [11, 56],
       [12, 56],
       [13, 56],
       [14, 56],
       [15, 56],
       [16, 56],
       [17, 56],
       [18, 56],
       [19, 56],
       [20, 56],
       [21, 56],
       [22, 56],
       [23, 56],
       [24, 56],
       [25, 56],
       [26, 56],
       [27, 56],
       [28,  0],
       [29,  1],
       [30,  2],
       [31,  3],
       [32,  4],
       [33,  5],
       [34,  6],
       [35,  7],
       [36,  8],
       [37,  9],
       [38, 10],
       [39, 11],
       [40, 12],
       [41, 13],
       [42, 14],
       [43, 15],
       [44, 16],
       [45, 17],
       [46, 18],
       [47, 19],
       [48, 20],
       [49, 21],
       [50, 22],
       [51, 23],
       [52, 24],
       [53, 25],
       [54, 26],
       [55, 27],
       [56,  0]]), array([[36, 48,  8, 48],
       [51, 53, 23, 53],
       [29, 43,  1, 43],
       ...,
       [53, 56, 53, 56],
       [54, 56, 54, 56],
       [55, 56, 55, 56]], shape=(1540, 4)))","tensor([[ 0.0000,  0.9618,  0.7311,  ...,  8.4163, 61.9963,  0.0000],
        [ 0.9618,  0.0000,  0.8945,  ..., 59.1732, 57.2536,  0.0000],
        [ 0.7311,  0.8945,  0.0000,  ..., 43.4143, 72.3465,  0.0000],
        ...,
        [ 8.4163, 59.1732, 43.4143,  ...,  0.0000,  0.6486,     inf],
        [61.9963, 57.2536, 72.3465,  ...,  0.6486,  0.0000,     inf],
        [ 0.0000,  0.0000,  0.0000,  ...,     inf,     inf,  0.0000]],
       device='cuda:0', grad_fn=<CopySlices>)","tensor(0., device='cuda:0', grad_fn=<MaxBackward1>)","tensor(93.8725, device='cuda:0', grad_fn=<MaxBackward1>)","tensor([53.7490, 38.0600, 61.1197, 56.9049, 49.9115, 58.6667, 61.0311, 60.7287,
        13.7402, 58.0429, 59.2057, 61.6746, 60.8530, 39.8594, 55.0027, 57.6432,
        51.8892, 21.5830, 35.6526, 60.4859, 58.2884, 61.4037, 66.3487, 11.3576,
        65.6037,  8.4163, 61.9963, 41.0514, 28.0477, 28.8761, 12.3121, 29.3600,
        21.4103, 15.1112, 45.4963, 42.0579, 26.9851, 25.5061, 51.2284, 37.7962,
         2.3917, 16.9842,  3.8167, 37.8776, 46.0480, 14.4941, 33.2778, 18.4116,
        63.4619, 44.5664, 62.4321, 59.1732, 57.2536, 40.7736, 28.8431, 32.2651,
        31.3408, 37.5890, 41.2120, 27.8996, 62.6972, 32.5550, 40.2445, 68.8540,
         4.4540, 41.0379, 35.2254, 41.4169, 24.6843,  7.3701, 41.1661, 31.9729,
        40.1131, 76.9372, 32.8233, 76.2656, 43.4143, 72.3465, 19.9661, 28.7313,
        17.6022, 16.1610, 18.2336, 53.9580, 48.0737, 17.7463,  5.1502, 56.0544,
        38.1955, 26.6901, 21.8330, 29.5082, 48.4029, 44.2396, 18.7806, 15.0390,
        16.1785, 65.3016, 54.6346, 64.8027, 65.0153, 61.2429, 22.1580,  3.5048,
        12.9913, 20.4009, 47.1501, 58.5746,  4.6596, 17.3887, 66.6594, 25.4253,
        27.4936, 15.1467, 31.0490, 40.8040, 33.9420, 20.6867, 10.6445, 17.3649,
        76.4971, 49.5089, 75.8299, 62.1848, 71.7325, 23.7242, 18.4455, 16.4941,
        39.8146, 50.0389, 21.3976, 25.5939, 58.7594, 28.6103, 11.9022, 11.6966,
        14.2101, 31.6191, 38.0205, 16.0020, 29.0254, 17.9114, 70.4076, 40.3371,
        69.4143, 56.1257, 64.3366, 12.0928, 19.7982, 49.2674, 58.1038,  3.7053,
        15.0972, 66.1963, 28.0693, 27.8818, 15.8074, 31.5614, 43.0460, 36.1429,
        20.1711,  8.5111, 16.4727, 75.9265, 51.4312, 75.2942, 63.7373, 71.3030,
         8.9322, 51.6552, 54.1439,  9.0486, 11.5400, 62.9371, 33.9529, 19.4911,
         7.8373, 24.1933, 44.5076, 42.9107,  9.3685, 17.5084,  5.1576, 73.7563,
        52.7983, 73.0052, 66.3788, 68.6359, 51.8954, 49.0263, 17.0089, 14.2007,
        58.1356, 37.6538, 13.0255,  9.3578, 17.9806, 44.5164, 46.4376,  0.7593,
        24.0540,  4.3180, 69.5464, 52.1567, 68.7174, 65.9980, 64.1203, 57.9573,
        49.5818, 53.7806, 62.4772, 29.1276, 46.5634, 47.7048, 44.1466,  9.2354,
        27.1262, 51.6323, 50.0040, 52.3919, 69.8886,  7.4415, 69.0375, 21.3739,
        64.8487, 57.5831, 49.8385, 10.0985, 61.6485, 43.2822, 53.6280, 39.1549,
        55.2243, 63.9449, 48.8557, 56.8062, 51.2966, 23.4703, 54.0645, 22.3099,
        58.8833, 17.0258, 14.4247, 65.9186, 29.0452, 25.3960, 12.6598, 29.3951,
        42.9509, 37.7194, 17.3599, 11.5022, 13.6534, 76.0590, 51.5369, 75.3753,
        64.4912, 71.2195, 58.1899, 37.2891, 23.9155, 17.6497, 27.4151, 47.6537,
        44.3567, 14.7949, 14.8711, 11.6612, 68.0562, 54.5616, 67.4705, 66.0589,
        63.6272, 68.2276, 52.4964, 62.5390, 48.2595, 60.8390, 69.3790, 57.9845,
        64.3555, 60.2657, 14.2783, 58.2869, 12.9407, 60.5770,  7.4488, 37.6836,
        31.3632, 38.3705, 24.6993, 11.5280, 37.5977, 29.4794, 36.5356, 76.8595,
        33.6788, 76.1444, 45.5490, 72.0502, 15.2081,  5.9623, 38.8964, 46.1501,
        12.3957, 31.9738, 16.3798, 64.6612, 45.8458, 63.6574, 60.4498, 58.5501,
        19.9531, 40.0048, 41.0297,  9.2331, 22.1060,  8.5970, 73.8549, 48.7647,
        72.9933, 63.4585, 68.2870, 36.7498, 46.1223, 17.4024, 35.0132, 21.2313,
        60.5809, 42.8048, 59.5182, 57.1526, 54.2530, 26.1299, 44.2103, 44.7910,
        45.1496, 69.6062, 11.8368, 68.6620, 29.1354, 64.0527, 46.4187, 35.4950,
        45.3374, 76.4378, 32.3334, 75.8618, 40.1313, 72.3015, 24.5032,  4.8980,
        69.4538, 51.8581, 68.6134, 65.7864, 63.9819, 20.9100, 73.0882, 52.1463,
        72.5985, 62.5802, 69.0626, 71.3650, 53.0327, 70.5848, 66.6574, 66.1314,
        65.7436,  1.8536, 64.5378,  8.2001, 64.8365, 18.9781, 60.5375, 63.9230,
         6.6276, 60.8818], device='cuda:0', grad_fn=<AddBackward0>)"
